# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: Xiaomi Model: Redmi Note 7
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,45.079671,7.618548,347.715820,0.000000,9.648001,1774176159000
Raw,228848257,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,14,0.0,207,49358365917276,6,39.2,-420.01458740234375,0.22709999978542328,0,0.0,0.0,1.59806246E9,,,,0,,3,-1.79,1.59806246E9
Raw,228848258,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,22,0.0,207,49358354656856,151,12.3,761.0525512695312,3.447500228881836,0,0.0,0.0,1.60031245E9,,,,0,,3,-1.79,1.60031245E9
Raw,228848258,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,12,0.0,207,49358353822484,40,21.4,775.9526977539062,1.065999984741211,0,0.0,0.0,1.60143744E9,,,,0,,3,-1.79,1.60143744E9
Raw,228848259,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,23,0.0,207,49358365088799,53,19.8,478.76129150390625,1.2040001153945923,0,0.0,0.0,1.60368755E9,,,,0,,3,-1.79,1.60368755E9
Raw,228848259,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,5,0.0,15,38576353569633,31,23.2,15.261552810668945,0.7459999918937683,0,0.0,0.0,1.57542003E9,,,,0,,1,-1.75,1.57542003E9
Raw,228848260,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,16,0.0,15,38576357761339,27,24.1,-574.6583862304688,0.6919999718666077,0,0.0,0.0,1.57542003E9,,,,0,,1,-1.75,1.57542003E9
Raw,228848260,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,18,0.0,15,38576362736013,27,24.2,-255.2694549560547,0.6694999933242798,0,0.0,0.0,1.57542003E9,,,,0,,1,-1.75,1.57542003E9
Raw,228848261,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,26,0.0,15,38576363370044,6,39.0,-244.8804931640625,0.02410000190138817,0,0.0,0.0,1.57542003E9,,,,0,,1,-1.75,1.57542003E9
Raw,228848261,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,29,0.0,15,38576359938294,70,17.8,423.4034118652344,1.0749999284744263,0,0.0,0.0,1.57542003E9,,,,0,,1,-1.75,1.57542003E9
Raw,228848262,228851934000000,,,-1457982524498336742,-0.5501346588134766,35.86107777664438,5.431533351342586,13.736877340166373,947,31,0.0,15,38576360448364,16,29.6,278.03082275390625,0.02670000120997429,0,0.0,0.0,1.57542003E9,,,,0,,1,-1.75,1.57542003E9
