# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: Xiaomi Model: Redmi Note 7
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,45.101785,7.634024,313.573303,0.000000,3.216000,1774177986000
Raw,230675271,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,14,0.0,207,51185367786594,6,39.4,-181.61190795898438,0.23009999096393585,0,0.0,0.0,1.59806246E9,,,,0,,3,-0.81,1.59806246E9
Raw,230675272,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,24,0.0,207,51185367259617,14,30.1,-207.7909393310547,0.23629999160766602,0,0.0,0.0,1.60312499E9,,,,0,,3,-0.81,1.60312499E9
Raw,230675273,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,23,0.0,207,51185361721813,21,26.6,616.2194213867188,0.3127000033855438,0,0.0,0.0,1.60368755E9,,,,0,,3,-0.81,1.60368755E9
Raw,230675273,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,16,0.0,15,40403360980497,9,35.0,-472.8005676269531,0.02160000056028366,0,0.0,0.0,1.57542003E9,,,,0,,1,-0.4,1.57542003E9
Raw,230675274,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,18,0.0,15,40403363662534,11,33.3,-47.82433319091797,0.027400000020861626,0,0.0,0.0,1.57542003E9,,,,0,,1,-0.4,1.57542003E9
Raw,230675274,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,26,0.0,15,40403364312769,10,34.5,-59.4104118347168,0.02810000069439411,0,0.0,0.0,1.57542003E9,,,,0,,1,-0.4,1.57542003E9
Raw,230675275,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,27,0.0,15,40403353813485,14,30.1,-598.5296020507812,0.04530000314116478,0,0.0,0.0,1.57542003E9,,,,0,,1,-0.4,1.57542003E9
Raw,230675276,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,28,0.0,15,40403353694417,10,34.0,646.57177734375,0.041600000113248825,0,0.0,0.0,1.57542003E9,,,,0,,1,-0.4,1.57542003E9
Raw,230675277,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,31,0.0,15,40403358142513,5,40.1,468.1195373535156,0.046400003135204315,0,0.0,0.0,1.57542003E9,,,,0,,1,-0.4,1.57542003E9
Raw,230675277,230678934000000,,,-1457982524498333525,-0.65765380859375,22.204354536370374,-0.49958627380857246,10.34849509030718,948,13,0.0,7183,40403347153909,70,17.3,409.1218566894531,0.9389999508857727,0,0.0,0.0,1.57542003E9,,,,0,,6,-0.31,1.57542003E9
