# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: Xiaomi Model: Redmi Note 7
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,45.064841,7.657450,297.714966,0.000000,3.216000,1774274639000
Raw,327328670,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,2,0.0,207,61438358210316,21,26.1,96.33988189697266,0.33820000290870667,0,0.0,0.0,1.59975002E9,,,,0,,3,-0.16,1.59975002E9
Raw,327328670,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,18,0.0,207,61438365136625,31,23.8,138.58010864257812,0.9339999556541443,0,0.0,0.0,1.60031245E9,,,,0,,3,-0.16,1.60031245E9
Raw,327328670,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,9,0.0,207,61438360737026,14,30.5,-113.16472625732422,0.22579999268054962,0,0.0,0.0,1.60087501E9,,,,0,,3,-0.16,1.60087501E9
Raw,327328671,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,16,0.0,207,61438360026258,8,36.7,622.653076171875,0.22120000422000885,0,0.0,0.0,1.60143744E9,,,,0,,3,-0.16,1.60143744E9
Raw,327328671,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,19,0.0,207,61438360659720,31,23.8,-427.8389892578125,0.9264999628067017,0,0.0,0.0,1.60368755E9,,,,0,,3,-0.16,1.60368755E9
Raw,327328671,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,3,0.0,207,61438358241499,40,21.4,-611.7135009765625,1.0734999179840088,0,0.0,0.0,1.60481254E9,,,,0,,3,-0.16,1.60481254E9
Raw,327328672,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,2,0.0,15,137056356315429,17,28.8,-430.3909912109375,0.05730000138282776,0,0.0,0.0,1.57542003E9,,,,0,,1,2.0,1.57542003E9
Raw,327328672,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,8,0.0,15,137056361630165,11,33.0,-342.07635498046875,0.024400001391768456,0,0.0,0.0,1.57542003E9,,,,0,,1,2.0,1.57542003E9
Raw,327328672,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,10,0.0,15,137056360346156,16,29.7,-67.82135772705078,0.02670000120997429,0,0.0,0.0,1.57542003E9,,,,0,,1,2.0,1.57542003E9
Raw,327328673,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,16,0.0,15,137056356971238,21,26.8,605.4114990234375,0.13520000874996185,0,0.0,0.0,1.57542003E9,,,,0,,1,2.0,1.57542003E9
Raw,327328673,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,18,0.0,15,137056348855263,16,29.0,584.6792602539062,0.038700003176927567,0,0.0,0.0,1.57542003E9,,,,0,,1,2.0,1.57542003E9
Raw,327328673,327395999000000,,,-1457982460431820644,0.02366924285888672,30.477680411422625,-26.62931017966829,10.161661837980425,1389,23,0.0,15,137056357534763,21,26.4,396.3736267089844,0.13670000433921814,0,0.0,0.0,1.57542003E9,,,,0,,1,2.0,1.57542003E9
