# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: Xiaomi Model: Redmi Note 7
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,45.064498,7.657325,294.718628,0.000000,3.216000,1774275396000
Raw,328085688,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,2,0.0,207,62195357790450,24,25.1,242.42291259765625,0.6072999835014343,0,0.0,0.0,1.59975002E9,,,,0,,3,-0.96,1.59975002E9
Raw,328085689,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,18,0.0,207,62195364708561,40,21.4,207.6032257080078,1.0525000095367432,0,0.0,0.0,1.60031245E9,,,,0,,3,-0.96,1.60031245E9
Raw,328085689,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,9,0.0,207,62195360842831,11,33.8,36.41836166381836,0.22290000319480896,0,0.0,0.0,1.60087501E9,,,,0,,3,-0.96,1.60087501E9
Raw,328085690,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,16,0.0,207,62195358342415,9,35.2,715.1163330078125,0.24860000610351562,0,0.0,0.0,1.60143744E9,,,,0,,3,-0.96,1.60143744E9
Raw,328085690,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,19,0.0,207,62195361674890,13,31.6,-368.9305419921875,0.22670000791549683,0,0.0,0.0,1.60368755E9,,,,0,,3,-0.96,1.60368755E9
Raw,328085690,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,2,0.0,15,137813357334981,7,37.8,-370.0235290527344,0.04610000178217888,0,0.0,0.0,1.57542003E9,,,,0,,1,0.54,1.57542003E9
Raw,328085691,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,8,0.0,15,137813362402250,8,36.2,-261.45184326171875,0.02420000173151493,0,0.0,0.0,1.57542003E9,,,,0,,1,0.54,1.57542003E9
Raw,328085691,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,10,0.0,15,137813360385868,24,25.8,43.097068786621094,0.38179999589920044,0,0.0,0.0,1.57542003E9,,,,0,,1,0.54,1.57542003E9
Raw,328085692,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,16,0.0,15,137813355366346,12,32.1,670.9622192382812,0.046400003135204315,0,0.0,0.0,1.57542003E9,,,,0,,1,0.54,1.57542003E9
Raw,328085692,328152999000000,,,-1457982460431822609,0.6780948638916016,44.4341276306659,46.2835165139579,11.05219433428116,1432,23,0.0,15,137813356429109,17,28.4,484.7012939453125,0.05730000138282776,0,0.0,0.0,1.57542003E9,,,,0,,1,0.54,1.57542003E9
