# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: Xiaomi Model: Redmi Note 7
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,45.066037,7.657051,315.405518,0.000000,9.648001,1774277401000
Raw,330090642,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,9,0.0,207,64200359595764,35,22.9,341.717041015625,0.98499995470047,0,0.0,0.0,1.60087501E9,,,,0,,3,0.27,1.60087501E9
Raw,330090642,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,19,0.0,207,64200363882729,35,22.7,-275.3898620605469,0.9909999966621399,0,0.0,0.0,1.60368755E9,,,,0,,3,0.27,1.60368755E9
Raw,330090642,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,1,0.0,15,139818352198551,40,21.7,-554.8487548828125,0.8044999837875366,0,0.0,0.0,1.57542003E9,,,,0,,1,2.24,1.57542003E9
Raw,330090643,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,2,0.0,15,139818359553051,46,20.9,-278.8848876953125,0.875,0,0.0,0.0,1.57542003E9,,,,0,,1,2.24,1.57542003E9
Raw,330090643,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,27,0.0,15,139818362041264,53,19.3,329.4839782714844,0.999500036239624,0,0.0,0.0,1.57542003E9,,,,0,,1,2.24,1.57542003E9
Raw,330090643,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,32,0.0,15,139818351799007,40,21.2,-490.27264404296875,0.8629999756813049,0,0.0,0.0,1.57542003E9,,,,0,,1,2.24,1.57542003E9
Raw,330090644,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,8,0.0,7183,139818339212438,46,20.9,-508.83575439453125,0.7549999952316284,0,0.0,0.0,1.57542003E9,,,,0,,6,2.18,1.57542003E9
Raw,330090644,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,13,0.0,7183,139818352904892,70,17.0,17.668766021728516,0.9404999613761902,0,0.0,0.0,1.57542003E9,,,,0,,6,2.18,1.57542003E9
Raw,330090644,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,21,0.0,7183,139818349241806,160,14.8,253.2238006591797,5.5420002937316895,0,0.0,0.0,1.57542003E9,,,,0,,6,2.18,1.57542003E9
Raw,330090644,330157999000000,,,-1457982460431827882,0.8277006149291992,93.28876330982894,-3.2311558346311813,20.161404917133776,1461,26,0.0,7183,139818345686489,35,22.1,-371.5959777832031,0.6420000195503235,0,0.0,0.0,1.57542003E9,,,,0,,6,2.18,1.57542003E9
Fix,gps,45.066036,7.657048,315.607849,0.190000,9.648001,1774277402000
Raw,330091636,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,18,0.0,207,64201363025464,126,14.9,308.6041564941406,3.931000232696533,0,0.0,0.0,1.60031245E9,,,,0,,3,0.14,1.60031245E9
Raw,330091637,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,9,0.0,207,64201359594596,27,24.9,341.1552429199219,0.8649999499320984,0,0.0,0.0,1.60087501E9,,,,0,,3,0.14,1.60087501E9
Raw,330091637,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,19,0.0,207,64201363883624,31,23.5,-275.7731018066406,0.9309999942779541,0,0.0,0.0,1.60368755E9,,,,0,,3,0.14,1.60368755E9
Raw,330091637,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,3,0.0,207,64201362215522,160,12.7,-228.01834106445312,4.179500102996826,0,0.0,0.0,1.60481254E9,,,,0,,3,0.14,1.60481254E9
Raw,330091638,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,4,0.0,207,64201356843604,117,14.9,-782.09814453125,3.200500249862671,0,0.0,0.0,1.60537498E9,,,,0,,3,0.14,1.60537498E9
Raw,330091638,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,1,0.0,15,139819352200392,24,25.9,-555.8814697265625,0.39980000257492065,0,0.0,0.0,1.57542003E9,,,,0,,1,1.91,1.57542003E9
Raw,330091638,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,2,0.0,15,139819359553960,40,21.6,-279.5128479003906,0.8149999976158142,0,0.0,0.0,1.57542003E9,,,,0,,1,1.91,1.57542003E9
Raw,330091638,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,23,0.0,15,139819352807267,321,12.5,599.2062377929688,9.864500045776367,0,0.0,0.0,1.57542003E9,,,,0,,1,1.91,1.57542003E9
Raw,330091639,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,27,0.0,15,139819362040067,53,19.4,329.2080383300781,0.999500036239624,0,0.0,0.0,1.57542003E9,,,,0,,1,1.91,1.57542003E9
Raw,330091639,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,32,0.0,15,139819351800670,46,20.9,-490.92913818359375,0.8629999756813049,0,0.0,0.0,1.57542003E9,,,,0,,1,1.91,1.57542003E9
Raw,330091639,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,3,0.0,7183,139819340666772,64,18.3,-182.76756286621094,1.6204999685287476,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Raw,330091639,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,8,0.0,7183,139819339214100,53,19.8,-509.6445007324219,0.8149999976158142,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Raw,330091640,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,13,0.0,7183,139819352904820,80,16.4,18.448972702026367,1.0205000638961792,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Raw,330091640,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,15,0.0,7183,139819345095638,297,13.8,399.2171325683594,9.532000541687012,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Raw,330091640,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,26,0.0,7183,139819345687760,40,21.1,-373.004150390625,0.6919999718666077,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Raw,330091640,330158999000000,,,-1457982460431827884,0.026282310485839844,88.77308573573828,-3.8071498091877616,13.96542296430295,1461,27,0.0,7183,139819340787880,1119,13.5,596.1805419921875,8.240500450134277,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Fix,gps,45.066038,7.657046,315.743774,0.000000,9.648001,1774277403000
