# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: Xiaomi Model: Redmi Note 7
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,45.064857,7.657476,296.976318,0.000000,3.216000,1774273799000
Raw,326488651,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,2,0.0,207,60598358302518,93,15.7,-36.927085876464844,1.5835000276565552,0,0.0,0.0,1.59975002E9,,,,0,,3,-0.61,1.59975002E9
Raw,326488651,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,18,0.0,207,60598365466719,17,28.8,91.27349853515625,0.24080000817775726,0,0.0,0.0,1.60031245E9,,,,0,,3,-0.61,1.60031245E9
Raw,326488652,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,9,0.0,207,60598360243220,27,24.4,-244.15048217773438,0.8664999604225159,0,0.0,0.0,1.60087501E9,,,,0,,3,-0.61,1.60087501E9
Raw,326488652,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,16,0.0,207,60598361656326,5,40.7,532.07861328125,0.2209000140428543,0,0.0,0.0,1.60143744E9,,,,0,,3,-0.61,1.60143744E9
Raw,326488653,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,19,0.0,207,60598359423449,40,21.9,-459.7495422363281,1.0749999284744263,0,0.0,0.0,1.60368755E9,,,,0,,3,-0.61,1.60368755E9
Raw,326488653,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,3,0.0,207,60598356439649,93,15.6,-676.012939453125,1.5805001258850098,0,0.0,0.0,1.60481254E9,,,,0,,3,-0.61,1.60481254E9
Raw,326488654,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,2,0.0,15,136216355069602,14,30.8,-464.1593017578125,0.04830000177025795,0,0.0,0.0,1.57542003E9,,,,0,,1,0.68,1.57542003E9
Raw,326488654,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,8,0.0,15,136216360607619,12,32.6,-392.0315856933594,0.023900000378489494,0,0.0,0.0,1.57542003E9,,,,0,,1,0.68,1.57542003E9
Raw,326488655,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,10,0.0,15,136216360035867,13,31.4,-159.0023956298828,0.025200000032782555,0,0.0,0.0,1.57542003E9,,,,0,,1,0.68,1.57542003E9
Raw,326488655,326555999000000,,,-1457982460431817732,0.5301303863525391,33.33079075673595,2.386395409472896,9.695002590751235,1373,16,0.0,15,136216358603635,10,34.6,552.2026977539062,0.04910000041127205,0,0.0,0.0,1.57542003E9,,,,0,,1,0.68,1.57542003E9
