# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 16 Manufacturer: Google Model: Pixel 7a GNSS Hardware Model Name: Broadcom, BCM4776, GLL ver. 154.20.24 650028
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Agc,1773858685869,9105000000,,,-1457893894764994691,0.0,200789002.96461627,,,135,0.0,1176450000,6
Agc,1773858685869,9105000000,,,-1457893894764994691,0.0,200789002.96461627,,,135,50.234073638916016,1561096000,5
Agc,1773858685869,9105000000,,,-1457893894764994691,0.0,200789002.96461627,,,135,33.575069427490234,1575420000,5
Agc,1773858685869,9105000000,,,-1457893894764994691,0.0,200789002.96461627,,,135,0.0,1176450000,5
Agc,1773858686869,10105000000,,,-1457893894764994108,0.0,200789304.96461627,,,135,33.75603485107422,1575420000,1
Agc,1773858686869,10105000000,,,-1457893894764994108,0.0,200789304.96461627,,,135,0.0,1176450000,1
Agc,1773858686869,10105000000,,,-1457893894764994108,0.0,200789304.96461627,,,135,49.213958740234375,1602000000,3
Agc,1773858686869,10105000000,,,-1457893894764994108,0.0,200789304.96461627,,,135,33.75603485107422,1575420000,6
Agc,1773858686869,10105000000,,,-1457893894764994108,0.0,200789304.96461627,,,135,0.0,1176450000,6
Agc,1773858686869,10105000000,,,-1457893894764994108,0.0,200789304.96461627,,,135,50.234073638916016,1561096000,5
Agc,1773858686869,10105000000,,,-1457893894764994108,0.0,200789304.96461627,,,135,33.75603485107422,1575420000,5
Agc,1773858686869,10105000000,,,-1457893894764994108,0.0,200789304.96461627,,,135,0.0,1176450000,5
Agc,1773858687869,11105000000,,,-1457893894764993525,0.0,200789606.96461624,,,135,34.27734375,1575420000,1
Agc,1773858687869,11105000000,,,-1457893894764993525,0.0,200789606.96461624,,,135,0.0,1176450000,1
Agc,1773858687869,11105000000,,,-1457893894764993525,0.0,200789606.96461624,,,135,50.67078399658203,1602000000,3
Agc,1773858687869,11105000000,,,-1457893894764993525,0.0,200789606.96461624,,,135,34.27734375,1575420000,6
Agc,1773858687869,11105000000,,,-1457893894764993525,0.0,200789606.96461624,,,135,0.0,1176450000,6
Agc,1773858687869,11105000000,,,-1457893894764993525,0.0,200789606.96461624,,,135,50.234073638916016,1561096000,5
Agc,1773858687869,11105000000,,,-1457893894764993525,0.0,200789606.96461624,,,135,34.27734375,1575420000,5
Agc,1773858687869,11105000000,,,-1457893894764993525,0.0,200789606.96461624,,,135,0.0,1176450000,5
Agc,1773858688869,12105000000,,,-1457893894764992942,0.0,200789908.96461624,,,135,34.107025146484375,1575420000,1
Agc,1773858688869,12105000000,,,-1457893894764992942,0.0,200789908.96461624,,,135,0.0,1176450000,1
Agc,1773858688869,12105000000,,,-1457893894764992942,0.0,200789908.96461624,,,135,48.827857971191406,1602000000,3
Agc,1773858688869,12105000000,,,-1457893894764992942,0.0,200789908.96461624,,,135,34.107025146484375,1575420000,6
Agc,1773858688869,12105000000,,,-1457893894764992942,0.0,200789908.96461624,,,135,0.0,1176450000,6
Agc,1773858688869,12105000000,,,-1457893894764992942,0.0,200789908.96461624,,,135,48.668338775634766,1561096000,5
Agc,1773858688869,12105000000,,,-1457893894764992942,0.0,200789908.96461624,,,135,34.107025146484375,1575420000,5
Agc,1773858688869,12105000000,,,-1457893894764992942,0.0,200789908.96461624,,,135,0.0,1176450000,5
Agc,1773858689869,13105000000,,,-1457893894764992359,0.0,200790210.96461624,,,135,35.234554290771484,1575420000,1
Agc,1773858689869,13105000000,,,-1457893894764992359,0.0,200790210.96461624,,,135,0.0,1176450000,1
Agc,1773858689869,13105000000,,,-1457893894764992359,0.0,200790210.96461624,,,135,49.58362579345703,1602000000,3
Agc,1773858689869,13105000000,,,-1457893894764992359,0.0,200790210.96461624,,,135,35.234554290771484,1575420000,6
Agc,1773858689869,13105000000,,,-1457893894764992359,0.0,200790210.96461624,,,135,0.0,1176450000,6
Agc,1773858689869,13105000000,,,-1457893894764992359,0.0,200790210.96461624,,,135,53.421199798583984,1561096000,5
Agc,1773858689869,13105000000,,,-1457893894764992359,0.0,200790210.96461624,,,135,35.234554290771484,1575420000,5
Agc,1773858689869,13105000000,,,-1457893894764992359,0.0,200790210.96461624,,,135,0.0,1176450000,5
Agc,1773858690869,14105000000,,,-1457893894764991776,0.0,200790512.96461627,,,135,33.93330383300781,1575420000,1
Agc,1773858690869,14105000000,,,-1457893894764991776,0.0,200790512.96461627,,,135,0.0,1176450000,1
Agc,1773858690869,14105000000,,,-1457893894764991776,0.0,200790512.96461627,,,135,47.735435485839844,1602000000,3
Agc,1773858690869,14105000000,,,-1457893894764991776,0.0,200790512.96461627,,,135,33.93330383300781,1575420000,6
Agc,1773858690869,14105000000,,,-1457893894764991776,0.0,200790512.96461627,,,135,0.0,1176450000,6
Agc,1773858690869,14105000000,,,-1457893894764991776,0.0,200790512.96461627,,,135,53.421199798583984,1561096000,5
Agc,1773858690869,14105000000,,,-1457893894764991776,0.0,200790512.96461627,,,135,33.93330383300781,1575420000,5
Agc,1773858690869,14105000000,,,-1457893894764991776,0.0,200790512.96461627,,,135,0.0,1176450000,5
Agc,1773858691869,15105000000,,,-1457893894764991193,0.0,200790814.96461627,,,135,34.68907165527344,1575420000,1
Agc,1773858691869,15105000000,,,-1457893894764991193,0.0,200790814.96461627,,,135,0.0,1176450000,1
Agc,1773858691869,15105000000,,,-1457893894764991193,0.0,200790814.96461627,,,135,49.58362579345703,1602000000,3
Agc,1773858691869,15105000000,,,-1457893894764991193,0.0,200790814.96461627,,,135,34.68907165527344,1575420000,6
Agc,1773858691869,15105000000,,,-1457893894764991193,0.0,200790814.96461627,,,135,0.0,1176450000,6
Agc,1773858691869,15105000000,,,-1457893894764991193,0.0,200790814.96461627,,,135,53.421199798583984,1561096000,5
Agc,1773858691869,15105000000,,,-1457893894764991193,0.0,200790814.96461627,,,135,34.68907165527344,1575420000,5
Agc,1773858691869,15105000000,,,-1457893894764991193,0.0,200790814.96461627,,,135,0.0,1176450000,5
Agc,1773858692869,16105000000,,,-1457893894764990610,0.0,200791116.96461627,,,135,34.848453521728516,1575420000,1
Agc,1773858692869,16105000000,,,-1457893894764990610,0.0,200791116.96461627,,,135,0.0,1176450000,1
Agc,1773858692869,16105000000,,,-1457893894764990610,0.0,200791116.96461627,,,135,49.213958740234375,1602000000,3
Agc,1773858692869,16105000000,,,-1457893894764990610,0.0,200791116.96461627,,,135,34.848453521728516,1575420000,6
Agc,1773858692869,16105000000,,,-1457893894764990610,0.0,200791116.96461627,,,135,0.0,1176450000,6
Agc,1773858692869,16105000000,,,-1457893894764990610,0.0,200791116.96461627,,,135,53.421199798583984,1561096000,5
Agc,1773858692869,16105000000,,,-1457893894764990610,0.0,200791116.96461627,,,135,34.848453521728516,1575420000,5
Agc,1773858692869,16105000000,,,-1457893894764990610,0.0,200791116.96461627,,,135,0.0,1176450000,5
Agc,1773858693869,17105000000,,,-1457893894764990027,0.0,200791418.96461627,,,135,32.40216064453125,1575420000,1
Agc,1773858693869,17105000000,,,-1457893894764990027,0.0,200791418.96461627,,,135,0.0,1176450000,1
Agc,1773858693869,17105000000,,,-1457893894764990027,0.0,200791418.96461627,,,135,49.36371994018555,1602000000,3
Agc,1773858693869,17105000000,,,-1457893894764990027,0.0,200791418.96461627,,,135,32.40216064453125,1575420000,6
Agc,1773858693869,17105000000,,,-1457893894764990027,0.0,200791418.96461627,,,135,0.0,1176450000,6
Agc,1773858693869,17105000000,,,-1457893894764990027,0.0,200791418.96461627,,,135,53.421199798583984,1561096000,5
Agc,1773858693869,17105000000,,,-1457893894764990027,0.0,200791418.96461627,,,135,32.40216064453125,1575420000,5
Agc,1773858693869,17105000000,,,-1457893894764990027,0.0,200791418.96461627,,,135,0.0,1176450000,5
Agc,1773858694869,18105000000,,,-1457893894764989444,0.0,200791720.96461624,,,135,34.107025146484375,1575420000,1
Agc,1773858694869,18105000000,,,-1457893894764989444,0.0,200791720.96461624,,,135,0.0,1176450000,1
Agc,1773858694869,18105000000,,,-1457893894764989444,0.0,200791720.96461624,,,135,49.79810333251953,1602000000,3
Agc,1773858694869,18105000000,,,-1457893894764989444,0.0,200791720.96461624,,,135,34.107025146484375,1575420000,6
Agc,1773858694869,18105000000,,,-1457893894764989444,0.0,200791720.96461624,,,135,0.0,1176450000,6
Agc,1773858694869,18105000000,,,-1457893894764989444,0.0,200791720.96461624,,,135,53.421199798583984,1561096000,5
Agc,1773858694869,18105000000,,,-1457893894764989444,0.0,200791720.96461624,,,135,34.107025146484375,1575420000,5
Agc,1773858694869,18105000000,,,-1457893894764989444,0.0,200791720.96461624,,,135,0.0,1176450000,5
Agc,1773858695869,19105000000,,,-1457893894764988861,0.0,200792022.96461624,,,135,34.27734375,1575420000,1
Agc,1773858695869,19105000000,,,-1457893894764988861,0.0,200792022.96461624,,,135,0.0,1176450000,1
Agc,1773858695869,19105000000,,,-1457893894764988861,0.0,200792022.96461624,,,135,47.91270446777344,1602000000,3
Agc,1773858695869,19105000000,,,-1457893894764988861,0.0,200792022.96461624,,,135,34.27734375,1575420000,6
Agc,1773858695869,19105000000,,,-1457893894764988861,0.0,200792022.96461624,,,135,0.0,1176450000,6
